name	FAME000104	FAME000105	FAME000106	FAME000107	FAME000108	FAME000109	FAME000110	FAME000111	FAME000112	FAME000113	FAME000114	FAME000115	FAME000116	FAME000117	FAME000118	FAME000119	FAME000120	FAME000121	FAME000122	FAME000123	FAME000124	FAME000125	FAME000126	FAME000127	FAME000128	FAME000129	FAME000130	FAME000131	FAME000132
Desulfurispirillum	1.961096166468825e-07						7.937074870427253e-07		2.836406295914327e-07		4.2284683747564666e-07	2.3809172340789254e-07	2.110465121187128e-07	5.93539089594132e-07		4.895489858625597e-07				2.2480341503363846e-07		1.1700870749549004e-06			1.4401767845806608e-07				
Denitrovibrio	1.961096166468825e-07																												
Hydrogenobaculum	1.961096166468825e-07	8.84443870538644e-07		3.303688237548399e-07								4.761834468157851e-07											5.11168085527281e-07	6.154092317538856e-07	5.760707138322643e-07	2.1307307483150064e-06	1.2090441946458385e-06		
Thermodesulfovibrio	1.961096166468825e-07	4.42221935269322e-07		6.607376475096798e-07								4.761834468157851e-07										8.775653062161753e-07	5.11168085527281e-07	8.205456423385141e-07	8.641060707483965e-07	1.6572350264672272e-06	1.3601747189765683e-06	1.630485587594396e-06	
Homo	3.451529252985132e-05	1.5035545799156948e-05	1.010710393483497e-05	1.1232540007664556e-05	2.673473074497855e-05	1.6512036685027788e-05	1.785841845846132e-05	1.2462380998752603e-05	2.1556687848948886e-05	1.2300943064100952e-05	9.936900680677697e-06	2.690436474509186e-05	5.149534895696593e-05	4.688958807793643e-05	1.6475990950615463e-05	1.0770077688976312e-05	1.6210942339762363e-05	2.4292716528908435e-05	1.1511268380617787e-05	3.0011255906990736e-05	2.880441647181326e-05	3.2177394561259763e-05	2.0446723421091237e-05	1.641091284677028e-05	6.740027351837493e-05	3.0303726198257867e-05	3.203967115811472e-05	2.6993594727951667e-05	4.5056570132965155e-05
Methanobrevibacter	4.314411566231415e-06			3.303688237548399e-07								2.3809172340789254e-07										2.925217687387251e-07	1.7038936184242698e-07		2.8803535691613217e-07	2.3674786092388959e-07			
Methanobacterium	5.883288499406474e-07			3.303688237548399e-07																								1.8116506528826624e-07	
Methanosphaera	3.92219233293765e-07																												
Methanococcus	3.92219233293765e-07											7.142751702236777e-07	2.110465121187128e-07											2.0513641058462852e-07	2.8803535691613217e-07				
Methanocaldococcus	1.961096166468825e-07																						1.7038936184242698e-07		1.4401767845806608e-07				
Methanothrix	7.8443846658753e-07																												
Methanolobus	1.961096166468825e-07																												
Methanohalobium	1.961096166468825e-07											4.761834468157851e-07																	
Pyrobaculum	1.961096166468825e-07											2.3809172340789254e-07										2.925217687387251e-07		8.205456423385141e-07	7.200883922903304e-07	7.102435827716687e-07			
Nitrosarchaeum	3.92219233293765e-07																						1.022336171054562e-06	6.154092317538856e-07	1.4401767845806608e-07				
Candidatus Prometheoarchaeum	1.961096166468825e-07																												
Musicola		2.21110967634661e-06	4.53077072940878e-06	6.607376475096798e-07	1.7568537346700188e-05	1.1794311917876992e-06	3.9685374352136263e-07	2.8982281392447915e-07	8.509218887742981e-07		2.1142341873782333e-07	9.523668936315702e-07			2.1397390844955148e-07			3.4997981439952833e-06				6.435478912251953e-06	1.7038936184242698e-07	5.948955906954227e-06			1.511305243307298e-07	1.8116506528826624e-07	
Paraglaciecola		4.42221935269322e-07	3.485208253391369e-07		3.81924724928265e-07							2.3809172340789254e-07																	
Glaesserella		2.653331611615932e-06	4.879291554747916e-06		3.437322524354385e-06	3.9314373059589976e-07	3.9685374352136263e-07	5.796456278489583e-07				1.1904586170394628e-06										5.850435374774502e-07				4.7349572184777917e-07		1.8116506528826624e-07	
Congregibacter		4.42221935269322e-07	6.970416506782738e-07																										
Methylibium		8.84443870538644e-07																						2.0513641058462852e-07					
Eikenella		4.42221935269322e-07	3.485208253391369e-07																			5.850435374774502e-07							
Microvirga		1.3708879993348983e-05	7.318937332121875e-06	6.144860121840022e-05	6.11079559885224e-06	3.145149844767198e-06	1.5874149740854505e-06	2.8982281392447915e-07	2.836406295914327e-07					5.93539089594132e-07	2.1397390844955148e-07								1.7038936184242698e-07		1.1953467312019485e-05	1.704584598652005e-05	6.014994868363046e-05	9.945962084325816e-05	6.43665287613788e-07
Aureimonas		8.84443870538644e-07	1.3940833013565475e-06		3.81924724928265e-07		3.9685374352136263e-07		1.1345625183657307e-06																				
Mariluticola		4.42221935269322e-07	6.970416506782738e-07	3.303688237548399e-07	3.81924724928265e-07	3.9314373059589976e-07	3.9685374352136263e-07																						
Candidatus Puniceispirillum		4.42221935269322e-07				3.9314373059589976e-07						2.3809172340789254e-07	2.110465121187128e-07		2.1397390844955148e-07	2.4477449293127983e-07					1.5403431268349337e-07			2.0513641058462852e-07					
Iocasia		1.326665805807966e-06		1.9822129425290394e-06								3.095192404302603e-06										1.4626088436936255e-06	2.2150617039515507e-06	4.513001032861827e-06	2.736335890703256e-06	4.498209357553902e-06	2.569218913622407e-06	2.89864104461226e-06	
Aceticella		8.84443870538644e-07																				8.775653062161753e-07	6.815574473697079e-07	6.154092317538856e-07	5.760707138322643e-07	9.469914436955583e-07	1.3601747189765683e-06	1.8116506528826624e-07	
Shouchella		8.84443870538644e-07	1.0455624760174108e-06	3.303688237548399e-07																					8.641060707483965e-07				
Stanieria		1.768887741077288e-06		1.9822129425290394e-06								9.523668936315702e-07										2.925217687387251e-07	1.3631148947394159e-06	6.154092317538856e-07	2.016247498412925e-06	2.840974331086675e-06	1.5113052433072982e-06	2.7174759793239935e-06	
Dermatobacter		1.326665805807966e-06																											
Ilumatobacter		4.42221935269322e-07																		1.1240170751681923e-07									
Ureaplasma		8.84443870538644e-07																					1.7038936184242698e-07	4.1027282116925703e-07		2.3674786092388959e-07	4.533915729921894e-07	1.8116506528826624e-07	
Hujiaoplasma		8.84443870538644e-07																					3.4077872368485397e-07					3.623301305765325e-07	
Turneriella		2.21110967634661e-06																		1.1240170751681923e-07							1.2997225092442763e-05		
Thermosulfidibacter		4.42221935269322e-07																							1.4401767845806608e-07	4.7349572184777917e-07	1.511305243307298e-07	1.8116506528826624e-07	
Natrialba		1.326665805807966e-06	3.485208253391369e-07		3.81924724928265e-07							4.761834468157851e-07											1.7038936184242698e-07				1.511305243307298e-07		
Methanosarcina		4.42221935269322e-07										4.761834468157851e-07							1.9185447301029644e-07							2.3674786092388959e-07		3.623301305765325e-07	
Candidatus Regiella			1.3940833013565475e-06																2.110399203113261e-06										
Moritella			3.485208253391369e-07																	1.1240170751681923e-07		2.925217687387251e-07	3.4077872368485397e-07						
Tahibacter			6.970416506782738e-07			3.9314373059589976e-07																5.850435374774502e-07	3.4077872368485397e-07	2.0513641058462852e-07			1.511305243307298e-07		
Thiorhodovibrio			3.485208253391369e-07		3.81924724928265e-07																								
Candidatus Thiodiazotropha			3.485208253391369e-07																										
Ramlibacter			3.485208253391369e-07			3.9314373059589976e-07							2.110465121187128e-07	2.96769544797066e-07								2.925217687387251e-07	1.70389361842427e-06	6.154092317538856e-07				1.8116506528826624e-07	3.21832643806894e-07
Aquabacterium			3.485208253391369e-07							2.4601886128201906e-07													1.7038936184242698e-07				1.511305243307298e-07		
Roseovarius			3.485208253391369e-07										1.055232560593564e-06	1.187078179188264e-06			2.3158489056803373e-07											3.623301305765325e-07	
Caenibius			3.485208253391369e-07												2.1397390844955148e-07														
Kordiimonas			3.485208253391369e-07																						1.4401767845806608e-07	2.3674786092388959e-07	3.022610486614596e-07		
Anabaena			6.970416506782738e-07																										
Pseudanabaena			3.485208253391369e-07									7.142751702236777e-07											1.7038936184242698e-07				3.022610486614596e-07	7.24660261153065e-07	
Iamia			1.3940833013565475e-06																										
Pelolinea			3.485208253391369e-07																				3.4077872368485397e-07	1.0256820529231426e-06	1.1521414276645287e-06	9.469914436955583e-07			
Coraliomargarita			3.485208253391369e-07													2.4477449293127983e-07													
Symmachiella			3.485208253391369e-07																										
Catenovulum				6.607376475096798e-07	7.6384944985653e-07		7.937074870427253e-07	2.6084053253203123e-06	5.672812591828654e-07		1.90281076864041e-06	4.761834468157851e-07	1.4773255848309898e-06	8.903086343911981e-07	8.558956337982059e-07	2.4477449293127983e-07	4.6316978113606746e-07				2.3105146902524004e-06	2.925217687387251e-07	1.70389361842427e-06	1.4359548740923995e-06	1.728212141496793e-06	2.1307307483150064e-06	2.1158273406302173e-06	2.355145848747461e-06	6.758485519944773e-06
Grimontia				6.607376475096798e-07								2.3809172340789254e-07				2.4477449293127983e-07		2.0587047905854606e-07				2.925217687387251e-07							
Pulveribacter				9.911064712645197e-07	7.6384944985653e-07							7.142751702236777e-07											5.793238302642518e-06	8.205456423385141e-07			3.022610486614596e-07	7.24660261153065e-07	
Tepidimonas				3.303688237548399e-07						2.4601886128201906e-07															1.4401767845806608e-07		1.511305243307298e-07		
Labrenzia				3.303688237548399e-07																									
Blastomonas				3.303688237548399e-07																	1.5403431268349337e-07								
Croceicoccus				3.303688237548399e-07									4.220930242374256e-07												1.4401767845806608e-07				
Dolosigranulum				6.607376475096798e-07								2.3809172340789254e-07						2.0587047905854606e-07				1.4626088436936255e-06	3.4077872368485397e-07	2.0513641058462852e-07	1.4401767845806608e-07	2.3674786092388959e-07		3.623301305765325e-07	
Facklamia				3.964425885058079e-06								7.142751702236777e-07												6.154092317538856e-07	2.8803535691613217e-07			9.058253264413311e-07	
Tumebacillus				3.303688237548399e-07	3.81924724928265e-07																								
Chamaesiphon				3.303688237548399e-07																									
Thermotoga				3.303688237548399e-07																					1.4401767845806608e-07	2.3674786092388959e-07	1.511305243307298e-07	1.8116506528826624e-07	
Athalassotoga				1.9822129425290394e-06								4.047559297934173e-06																5.978447154512785e-06	
Desulfonema				9.911064712645197e-07					2.836406295914327e-07													2.925217687387251e-07	6.815574473697079e-07				7.556526216536491e-07		
Nitrospira				3.303688237548399e-07																		2.925217687387251e-07		2.0513641058462852e-07	2.8803535691613217e-07				
Nitrosopumilus				6.607376475096798e-07									2.110465121187128e-07				4.6316978113606746e-07				1.5403431268349337e-07	2.925217687387251e-07					1.511305243307298e-07	1.8116506528826624e-07	3.21832643806894e-07
Glaciecola					3.81924724928265e-07																								
Agarilytica					3.81924724928265e-07												2.3158489056803373e-07												
Kineobactrum					3.81924724928265e-07																								
Caballeronia					3.81924724928265e-07			2.8982281392447915e-07	5.672812591828654e-07	4.920377225640381e-07	6.3427025621347e-07		1.4773255848309898e-06		4.2794781689910296e-07	9.790979717251193e-07	1.6210942339762361e-06	6.176114371756382e-07	5.755634190308893e-07	3.372051225504577e-07	1.5403431268349337e-07	5.850435374774502e-07	8.51946809212135e-07	6.154092317538856e-07					
Paralcaligenes					3.81924724928265e-07																		1.7038936184242698e-07	2.0513641058462852e-07				1.8116506528826624e-07	
Rhizobacter					3.81924724928265e-07							2.3809172340789254e-07											1.7038936184242698e-07						
Dietzia					3.81924724928265e-07		3.9685374352136263e-07						2.110465121187128e-07		2.1397390844955148e-07	2.4477449293127983e-07	2.3158489056803373e-07	2.0587047905854606e-07	5.755634190308893e-07				3.4077872368485397e-07	1.2308184635077711e-06					
Nostoc					3.81924724928265e-07																	5.850435374774502e-07							
Candidatus Arcticimaribacter					1.145774174784795e-06																4.621029380504801e-07				2.8803535691613217e-07				
Dictyoglomus					3.81924724928265e-07							2.3809172340789254e-07																	
Candidatus Palibaumannia						3.9314373059589976e-07			2.836406295914327e-07						2.1397390844955148e-07				1.9185447301029644e-07							2.3674786092388959e-07			
Pseudosulfitobacter						7.862874611917995e-07		1.4491140696223957e-06								4.895489858625597e-07							1.7038936184242698e-07						3.21832643806894e-07
Nguyenibacter						3.9314373059589976e-07																							
Kribbella						3.9314373059589976e-07					2.1142341873782333e-07																1.511305243307298e-07		
Clavibacter						7.862874611917995e-07																						1.8116506528826624e-07	
Citricoccus						1.572574922383599e-06																							
Dermacoccus						7.862874611917995e-07		5.796456278489583e-07		2.4601886128201906e-07	2.1142341873782333e-07			2.96769544797066e-07						5.620085375840962e-07		8.775653062161753e-07			1.4401767845806608e-07				3.21832643806894e-07
Pragia							3.9685374352136263e-07						2.110465121187128e-07	2.96769544797066e-07		2.4477449293127983e-07							1.7038936184242698e-07	2.0513641058462852e-07		2.3674786092388959e-07	1.511305243307298e-07	1.8116506528826624e-07	
Aliiglaciecola							3.9685374352136263e-07													1.1240170751681923e-07		2.925217687387251e-07							
Rothia							3.9685374352136263e-07	2.8982281392447915e-07											1.9185447301029644e-07	1.1240170751681923e-07		2.925217687387251e-07			5.760707138322643e-07				
Hippea							3.571683691692264e-06																		1.3537661775058212e-05	1.9413324595758945e-05			
Izhakiella								1.1592912556979166e-06																					
Inhella								2.8982281392447915e-07				2.3809172340789254e-07											6.815574473697079e-07				1.511305243307298e-07		
Methylocystis								2.8982281392447915e-07														2.925217687387251e-07							
Oscillatoria								2.8982281392447915e-07																					
Methanoregula								2.8982281392447915e-07																				3.623301305765325e-07	
Candidatus Purcelliella									1.4182031479571634e-06																				
Tsuneonella									2.836406295914327e-07																				
Sagittula									5.672812591828654e-07																				
Epidermidibacterium									2.836406295914327e-07																				
Blastococcus									2.836406295914327e-07																				
Candidatus Hoaglandella										1.9681508902561525e-06		1.1904586170394628e-06	2.110465121187128e-06	3.5612345375647924e-06	8.558956337982059e-07	3.671617393969197e-06	3.2421884679524723e-06	2.2645752696440066e-06		4.496068300672769e-07	6.161372507339735e-07				1.4401767845806608e-07	2.3674786092388959e-07		1.8116506528826624e-07	
Fluoribacter										9.840754451280763e-07	1.26854051242694e-06		6.331395363561385e-07	4.748312716753056e-06		2.4477449293127983e-07	1.6210942339762361e-06	1.0293523952927304e-06	7.674178920411858e-07	6.744102451009154e-07	3.0806862536698673e-07								
